sensor,time,value
temperature_inside,11:00:38,37.3725776672
temperature_outside,11:00:38,71.559425354
temperature_electronics,11:00:38,70.8578262329
velocity,11:00:40,53.5191879272
acceleration,11:00:40,47.0078315735
rpm_scaled,11:00:40,31
temperature_inside,11:00:40,21.5674304962
temperature_outside,11:00:40,34.5109062195
temperature_electronics,11:00:40,113.466392517
velocity,11:00:42,16.3780498505
acceleration,11:00:42,22.5152168274
rpm_scaled,11:00:42,10
temperature_inside,11:00:42,50.3320960999
temperature_outside,11:00:42,28.8703136444
temperature_electronics,11:00:42,53.5433731079
velocity,11:00:44,77.2117843628
acceleration,11:00:44,-44.1995429993
rpm_scaled,11:00:44,19
temperature_inside,11:00:44,66.5817642212
temperature_outside,11:00:44,145.524475098
temperature_electronics,11:00:44,45.8318214417
velocity,11:00:46,101.466796875
acceleration,11:00:46,45.3575286865
rpm_scaled,11:00:46,45
temperature_inside,11:00:46,64.3618087769
temperature_outside,11:00:46,129.673782349
temperature_electronics,11:00:46,67.8659896851
velocity,11:00:48,47.4499359131
acceleration,11:00:48,-25.4716072083
rpm_scaled,11:00:48,50
temperature_inside,11:00:48,113.062835693
temperature_outside,11:00:48,55.7663879395
temperature_electronics,11:00:48,78.0803222656
velocity,11:00:50,72.0933151245
acceleration,11:00:50,-17.6183185577
rpm_scaled,11:00:50,53
temperature_inside,11:00:50,18.9841175079
temperature_outside,11:00:50,105.490150452
temperature_electronics,11:00:50,4.63289499283
velocity,11:00:52,8.15793991089
acceleration,11:00:52,-10.1840791702
rpm_scaled,11:00:52,33
temperature_inside,11:00:52,22.7533912659
temperature_outside,11:00:52,29.2925853729
temperature_electronics,11:00:52,97.8625640869
velocity,11:00:54,36.8458747864
acceleration,11:00:54,45.2932510376
rpm_scaled,11:00:54,51
temperature_inside,11:00:54,95.8824768066
temperature_outside,11:00:54,96.1686706543
temperature_electronics,11:00:54,34.3737716675
velocity,11:00:56,96.514175415
acceleration,11:00:56,-26.2454910278
rpm_scaled,11:00:56,11
temperature_inside,11:00:56,78.1859359741
temperature_outside,11:00:56,25.1454601288
temperature_electronics,11:00:56,107.360458374
velocity,11:00:58,128.49029541
acceleration,11:00:58,-5.45859766006
rpm_scaled,11:00:58,16
temperature_inside,11:00:58,124.209938049
temperature_outside,11:00:58,112.049468994
temperature_electronics,11:00:58,1.08268511295
velocity,11:01:00,67.3681869507
acceleration,11:01:00,-42.4712562561
rpm_scaled,11:01:00,24
temperature_inside,11:01:00,23.2271003723
temperature_outside,11:01:00,146.505065918
temperature_electronics,11:01:00,52.5322723389
velocity,11:01:02,33.8534584045
acceleration,11:01:02,-12.5705909729
rpm_scaled,11:01:02,35
temperature_inside,11:01:02,8.3340511322
temperature_outside,11:01:02,131.992630005
temperature_electronics,11:01:02,82.6213150024
velocity,11:01:04,57.9126968384
acceleration,11:01:04,-31.1473255157
rpm_scaled,11:01:04,54
temperature_inside,11:01:04,25.7359771729
temperature_outside,11:01:04,59.6330947876
temperature_electronics,11:01:04,39.7854118347
velocity,11:01:06,131.074554443
acceleration,11:01:06,-29.4148578644
rpm_scaled,11:01:06,50
temperature_inside,11:01:06,2.44771361351
temperature_outside,11:01:06,78.2829437256
temperature_electronics,11:01:06,98.2952194214
velocity,11:01:08,122.804840088
acceleration,11:01:08,-11.5853805542
rpm_scaled,11:01:08,2
temperature_inside,11:01:08,42.9940757751
temperature_outside,11:01:08,46.191028595
temperature_electronics,11:01:08,127.254623413
velocity,11:01:10,27.7113018036
acceleration,11:01:10,35.4655647278
rpm_scaled,11:01:10,21
temperature_inside,11:01:10,49.7804527283
temperature_outside,11:01:10,149.138961792
temperature_electronics,11:01:10,66.9844589233
velocity,11:01:12,142.749038696
acceleration,11:01:12,40.9279403687
rpm_scaled,11:01:12,55
temperature_inside,11:01:12,99.7286529541
temperature_outside,11:01:12,147.925003052
temperature_electronics,11:01:12,122.125343323
velocity,11:01:14,58.1151123047
acceleration,11:01:14,10.4656848907
rpm_scaled,11:01:14,25
temperature_inside,11:01:14,26.5166110992
temperature_outside,11:01:14,43.7557411194
temperature_electronics,11:01:14,20.8083248138
velocity,11:01:16,26.7183628082
acceleration,11:01:16,-3.86661958694
rpm_scaled,11:01:16,29
temperature_inside,11:01:16,83.0064926147
temperature_outside,11:01:16,12.6733808517
temperature_electronics,11:01:16,70.2513198853
velocity,11:01:18,31.0223770142
acceleration,11:01:18,23.6974143982
rpm_scaled,11:01:18,54
temperature_inside,11:01:18,111.136299133
temperature_outside,11:01:18,0.0856818407774
temperature_electronics,11:01:18,21.9702396393
velocity,11:01:20,1.52399706841
acceleration,11:01:20,32.3723754883
rpm_scaled,11:01:20,47
temperature_inside,11:01:20,69.0160827637
temperature_outside,11:01:20,0.1550976336
temperature_electronics,11:01:20,123.476776123
velocity,11:01:22,69.4003601074
acceleration,11:01:22,26.0628757477
rpm_scaled,11:01:22,47
temperature_inside,11:01:22,12.8396806717
temperature_outside,11:01:22,42.5038032532
temperature_electronics,11:01:22,23.3754940033
velocity,11:01:24,67.369468689
acceleration,11:01:24,-24.1894397736
rpm_scaled,11:01:24,36
temperature_inside,11:01:24,96.283203125
temperature_outside,11:01:24,37.9219970703
temperature_electronics,11:01:24,130.024963379
velocity,11:01:26,77.9347305298
acceleration,11:01:26,47.3179664612
rpm_scaled,11:01:26,3
temperature_inside,11:01:26,70.4920120239
temperature_outside,11:01:26,76.0483551025
temperature_electronics,11:01:26,96.3294219971
velocity,11:01:28,10.7184591293
acceleration,11:01:28,22.713640213
rpm_scaled,11:01:28,54
temperature_inside,11:01:28,43.7082710266
temperature_outside,11:01:28,104.116226196
temperature_electronics,11:01:28,59.6370048523
velocity,11:01:30,18.2386646271
acceleration,11:01:30,10.1957235336
rpm_scaled,11:01:30,49
temperature_inside,11:01:30,147.605667114
temperature_outside,11:01:30,78.8350830078
temperature_electronics,11:01:30,122.424514771
velocity,11:01:32,38.7319869995
acceleration,11:01:32,47.0903129578
rpm_scaled,11:01:32,18
temperature_inside,11:01:32,114.934738159
temperature_outside,11:01:32,144.005447388
temperature_electronics,11:01:32,128.933990479
velocity,11:01:34,33.5391540527
acceleration,11:01:34,-13.8288383484
rpm_scaled,11:01:34,42
temperature_inside,11:01:34,15.7006587982
temperature_outside,11:01:34,16.3784923553
temperature_electronics,11:01:34,9.88983726501
velocity,11:01:36,25.5375289917
acceleration,11:01:36,-33.8439674377
rpm_scaled,11:01:36,41
temperature_inside,11:01:36,112.055709839
temperature_outside,11:01:36,54.2528991699
temperature_electronics,11:01:36,75.1201400757
velocity,11:01:38,125.085273743
acceleration,11:01:38,37.1214561462
rpm_scaled,11:01:38,4
temperature_inside,11:01:38,135.778762817
temperature_outside,11:01:38,34.6016464233
temperature_electronics,11:01:38,72.6295471191
velocity,11:01:40,90.3661117554
acceleration,11:01:40,12.4194498062
rpm_scaled,11:01:40,36
temperature_inside,11:01:40,29.3335342407
temperature_outside,11:01:40,104.113174438
temperature_electronics,11:01:40,31.8368148804
velocity,11:01:42,64.1312179565
acceleration,11:01:42,-7.73643875122
rpm_scaled,11:01:42,6
temperature_inside,11:01:42,25.3554115295
temperature_outside,11:01:42,117.229293823
temperature_electronics,11:01:42,1.53191137314
velocity,11:01:44,54.5892066956
acceleration,11:01:44,19.707118988
rpm_scaled,11:01:44,25
temperature_inside,11:01:44,33.9338798523
temperature_outside,11:01:44,90.8584518433
temperature_electronics,11:01:44,81.734954834
velocity,11:01:46,108.690460205
acceleration,11:01:46,-3.29938316345
rpm_scaled,11:01:46,12
temperature_inside,11:01:46,27.9179000854
temperature_outside,11:01:46,148.746643066
temperature_electronics,11:01:46,51.3494224548
velocity,11:01:48,98.7317276001
acceleration,11:01:48,41.3143463135
rpm_scaled,11:01:48,50
temperature_inside,11:01:48,106.953193665
temperature_outside,11:01:48,79.8580169678
temperature_electronics,11:01:48,119.106063843
velocity,11:01:50,134.549682617
acceleration,11:01:50,43.9958686829
rpm_scaled,11:01:50,4
temperature_inside,11:01:50,34.427482605
temperature_outside,11:01:50,1.47399806976
temperature_electronics,11:01:50,60.1494026184
velocity,11:01:52,82.8668746948
acceleration,11:01:52,3.74962115288
rpm_scaled,11:01:52,47
temperature_inside,11:01:52,22.3934803009
temperature_outside,11:01:52,56.839427948
temperature_electronics,11:01:52,12.2765264511
velocity,11:01:54,17.6822795868
acceleration,11:01:54,19.382730484
rpm_scaled,11:01:54,14
temperature_inside,11:01:54,34.6273384094
temperature_outside,11:01:54,23.1951160431
temperature_electronics,11:01:54,139.25982666
velocity,11:01:56,45.3210830688
acceleration,11:01:56,4.8157043457
rpm_scaled,11:01:56,35
temperature_inside,11:01:56,118.385948181
temperature_outside,11:01:56,58.8206596375
temperature_electronics,11:01:56,149.604614258
velocity,11:01:58,24.2680587769
acceleration,11:01:58,-41.6839408875
rpm_scaled,11:01:58,40
temperature_inside,11:01:58,149.561508179
temperature_outside,11:01:58,106.052154541
temperature_electronics,11:01:58,93.0898284912
velocity,11:02:00,121.794998169
acceleration,11:02:00,43.4131240845
rpm_scaled,11:02:00,19
temperature_inside,11:02:00,133.423110962
temperature_outside,11:02:00,103.386993408
temperature_electronics,11:02:00,49.0860404968
velocity,11:02:02,50.4212532043
acceleration,11:02:02,14.7148189545
rpm_scaled,11:02:02,45
temperature_inside,11:02:02,107.40713501
temperature_outside,11:02:02,79.314781189
temperature_electronics,11:02:02,142.707138062
velocity,11:02:04,7.32811307907
acceleration,11:02:04,-0.0957736000419
rpm_scaled,11:02:04,14
temperature_inside,11:02:04,98.896270752
temperature_outside,11:02:04,146.807434082
temperature_electronics,11:02:04,40.8116836548
velocity,11:02:06,55.4239654541
acceleration,11:02:06,-42.2055397034
rpm_scaled,11:02:06,0
temperature_inside,11:02:06,24.8526592255
temperature_outside,11:02:06,128.309539795
temperature_electronics,11:02:06,31.9922199249
velocity,11:02:08,83.3949279785
acceleration,11:02:08,-0.700513243675
rpm_scaled,11:02:08,28
temperature_inside,11:02:08,36.2407188416
temperature_outside,11:02:08,137.31036377
temperature_electronics,11:02:08,128.613815308
velocity,11:02:10,99.6296844482
acceleration,11:02:10,15.6998958588
rpm_scaled,11:02:10,41
temperature_inside,11:02:10,95.6296691895
temperature_outside,11:02:10,131.122009277
temperature_electronics,11:02:10,116.24924469
velocity,11:02:12,51.7307167053
acceleration,11:02:12,11.577495575
rpm_scaled,11:02:12,50
temperature_inside,11:02:12,21.0799598694
temperature_outside,11:02:12,32.591796875
temperature_electronics,11:02:12,6.24080848694
velocity,11:02:14,121.102027893
acceleration,11:02:14,44.4926681519
rpm_scaled,11:02:14,45
temperature_inside,11:02:14,41.716003418
temperature_outside,11:02:14,91.2490768433
temperature_electronics,11:02:14,43.801902771
velocity,11:02:16,118.620353699
acceleration,11:02:16,14.9382247925
rpm_scaled,11:02:16,9
temperature_inside,11:02:16,79.8237457275
temperature_outside,11:02:16,135.669662476
temperature_electronics,11:02:16,24.7920703888
velocity,11:02:18,71.5276794434
acceleration,11:02:18,-43.54712677
rpm_scaled,11:02:18,54
temperature_inside,11:02:18,148.584609985
temperature_outside,11:02:18,125.780860901
temperature_electronics,11:02:18,98.8551940918
velocity,11:02:20,13.1045818329
acceleration,11:02:20,7.61140298843
rpm_scaled,11:02:20,14
temperature_inside,11:02:20,109.239974976
temperature_outside,11:02:20,126.371047974
temperature_electronics,11:02:20,143.628311157
velocity,11:02:22,26.9979877472
acceleration,11:02:22,35.0325660706
rpm_scaled,11:02:22,28
temperature_inside,11:02:22,83.6295928955
temperature_outside,11:02:22,39.5041923523
temperature_electronics,11:02:22,18.1523647308
velocity,11:02:24,87.0832214355
acceleration,11:02:24,14.9983043671
rpm_scaled,11:02:24,52
temperature_inside,11:02:24,60.4708404541
temperature_outside,11:02:24,102.246604919
temperature_electronics,11:02:24,6.34294700623
velocity,11:02:26,57.1473197937
acceleration,11:02:26,-49.2801094055
rpm_scaled,11:02:26,35
temperature_inside,11:02:26,143.153305054
temperature_outside,11:02:26,120.770027161
temperature_electronics,11:02:26,36.5303382874
velocity,11:02:28,8.34128379822
acceleration,11:02:28,-19.3182296753
rpm_scaled,11:02:28,23
temperature_inside,11:02:28,145.569519043
temperature_outside,11:02:28,136.132904053
temperature_electronics,11:02:28,4.44011211395
velocity,11:02:30,133.325378418
acceleration,11:02:30,24.9501781464
rpm_scaled,11:02:30,2
temperature_inside,11:02:30,69.745223999
temperature_outside,11:02:30,71.8435058594
temperature_electronics,11:02:30,36.3850784302
velocity,11:02:32,78.8547210693
acceleration,11:02:32,-17.3290214539
rpm_scaled,11:02:32,11
temperature_inside,11:02:32,51.2349243164
temperature_outside,11:02:32,92.6872634888
temperature_electronics,11:02:32,12.2571249008
velocity,11:02:34,20.5577964783
acceleration,11:02:34,42.8041305542
rpm_scaled,11:02:34,50
temperature_inside,11:02:34,66.4647598267
temperature_outside,11:02:34,121.299636841
temperature_electronics,11:02:34,101.989151001
velocity,11:02:36,107.162651062
acceleration,11:02:36,-14.5699672699
rpm_scaled,11:02:36,2
temperature_inside,11:02:36,56.1959152222
temperature_outside,11:02:36,57.8882141113
temperature_electronics,11:02:36,86.6326293945
velocity,11:02:38,51.9650154114
acceleration,11:02:38,11.4240550995
rpm_scaled,11:02:38,25
temperature_inside,11:02:38,31.6937351227
temperature_outside,11:02:38,23.2109260559
temperature_electronics,11:02:38,142.099990845
velocity,11:02:40,109.499908447
acceleration,11:02:40,-34.6578636169
rpm_scaled,11:02:40,38
temperature_inside,11:02:40,97.0637817383
temperature_outside,11:02:40,37.8395385742
temperature_electronics,11:02:40,115.579467773
velocity,11:02:42,128.569259644
acceleration,11:02:42,9.49480342865
rpm_scaled,11:02:42,36
temperature_inside,11:02:42,136.054290771
temperature_outside,11:02:42,141.35458374
temperature_electronics,11:02:42,53.778881073
velocity,11:02:44,8.70209026337
acceleration,11:02:44,4.31081485748
rpm_scaled,11:02:44,35
temperature_inside,11:02:44,76.2587127686
temperature_outside,11:02:44,73.4006958008
temperature_electronics,11:02:44,41.9960517883
velocity,11:02:46,42.9567871094
acceleration,11:02:46,-37.0033111572
rpm_scaled,11:02:46,22
temperature_inside,11:02:46,117.868019104
temperature_outside,11:02:46,39.8649177551
temperature_electronics,11:02:46,65.928855896
velocity,11:02:48,119.836776733
acceleration,11:02:48,39.0633239746
rpm_scaled,11:02:48,45
temperature_inside,11:02:48,96.8458557129
temperature_outside,11:02:48,127.140319824
temperature_electronics,11:02:48,89.5889434814
velocity,11:02:50,12.3607063293
acceleration,11:02:50,14.1202783585
rpm_scaled,11:02:50,7
temperature_inside,11:02:50,142.29536438
temperature_outside,11:02:50,81.6983184814
temperature_electronics,11:02:50,93.0930175781
velocity,11:02:52,109.255699158
acceleration,11:02:52,12.4033117294
rpm_scaled,11:02:52,40
temperature_inside,11:02:52,128.262313843
temperature_outside,11:02:52,65.0138397217
temperature_electronics,11:02:52,14.0140771866
velocity,11:02:54,44.3077087402
acceleration,11:02:54,-29.8265342712
rpm_scaled,11:02:54,43
temperature_inside,11:02:54,127.681846619
temperature_outside,11:02:54,134.923675537
temperature_electronics,11:02:54,26.5981464386
velocity,11:02:56,117.492538452
acceleration,11:02:56,1.5026037693
rpm_scaled,11:02:56,43
temperature_inside,11:02:56,38.4230003357
temperature_outside,11:02:56,130.621246338
temperature_electronics,11:02:56,101.042915344
velocity,11:02:58,17.8923015594
acceleration,11:02:58,33.8197593689
rpm_scaled,11:02:58,37
temperature_inside,11:02:58,88.1703109741
temperature_outside,11:02:58,122.320030212
temperature_electronics,11:02:58,73.738067627
velocity,11:03:00,71.753944397
acceleration,11:03:00,-17.9162521362
rpm_scaled,11:03:00,12
temperature_inside,11:03:00,109.260498047
temperature_outside,11:03:00,52.5329170227
temperature_electronics,11:03:00,120.372154236
velocity,11:03:02,139.078521729
acceleration,11:03:02,10.2629909515
rpm_scaled,11:03:02,31
temperature_inside,11:03:02,42.9019432068
temperature_outside,11:03:02,39.4602012634
temperature_electronics,11:03:02,8.81021308899
velocity,11:03:04,119.539215088
acceleration,11:03:04,-17.56939888
rpm_scaled,11:03:04,43
temperature_inside,11:03:04,70.365447998
temperature_outside,11:03:04,20.335515976
temperature_electronics,11:03:04,102.274116516
velocity,11:03:06,104.906166077
acceleration,11:03:06,-46.5463790894
rpm_scaled,11:03:06,46
temperature_inside,11:03:06,28.6676902771
temperature_outside,11:03:06,34.2529525757
temperature_electronics,11:03:06,83.7112197876
velocity,11:03:08,120.625228882
acceleration,11:03:08,20.6755619049
rpm_scaled,11:03:08,26
temperature_inside,11:03:08,66.7242965698
temperature_outside,11:03:08,108.705322266
temperature_electronics,11:03:08,128.569015503
velocity,11:03:10,65.4435272217
acceleration,11:03:10,28.9049110413
rpm_scaled,11:03:10,52
temperature_inside,11:03:10,23.1534519196
temperature_outside,11:03:10,45.8946037292
temperature_electronics,11:03:10,11.839176178
velocity,11:03:12,87.1921386719
acceleration,11:03:12,-41.804309845
rpm_scaled,11:03:12,34
temperature_inside,11:03:12,5.42932081223
temperature_outside,11:03:12,26.218536377
temperature_electronics,11:03:12,41.4540481567
velocity,11:03:14,106.989784241
acceleration,11:03:14,-15.6580371857
rpm_scaled,11:03:14,54
temperature_inside,11:03:14,91.6934890747
temperature_outside,11:03:14,139.098892212
temperature_electronics,11:03:14,105.633865356
velocity,11:03:16,30.9080810547
acceleration,11:03:16,-29.4210720062
rpm_scaled,11:03:16,12
temperature_inside,11:03:16,134.08946228
temperature_outside,11:03:16,141.521591187
temperature_electronics,11:03:16,25.3366146088
velocity,11:03:18,33.2207870483
acceleration,11:03:18,37.3917808533
rpm_scaled,11:03:18,7
temperature_inside,11:03:18,78.6320343018
temperature_outside,11:03:18,97.9621963501
temperature_electronics,11:03:18,142.992874146
velocity,11:03:20,99.251739502
acceleration,11:03:20,14.862830162
rpm_scaled,11:03:20,29
temperature_inside,11:03:20,2.27921748161
temperature_outside,11:03:20,69.530960083
temperature_electronics,11:03:20,105.88558197
velocity,11:03:22,66.9670562744
acceleration,11:03:22,-26.2245903015
rpm_scaled,11:03:22,7
temperature_inside,11:03:22,51.0812110901
temperature_outside,11:03:22,123.726531982
temperature_electronics,11:03:22,93.9286575317
velocity,11:03:24,2.92519688606
acceleration,11:03:24,-39.6861190796
rpm_scaled,11:03:24,31
temperature_inside,11:03:24,82.2108688354
temperature_outside,11:03:24,4.66802978516
temperature_electronics,11:03:24,141.404693604
velocity,11:03:26,7.67945480347
acceleration,11:03:26,-10.5928249359
rpm_scaled,11:03:26,52
temperature_inside,11:03:26,127.639900208
temperature_outside,11:03:26,64.890083313
temperature_electronics,11:03:26,92.1711502075
velocity,11:03:28,103.728523254
acceleration,11:03:28,40.5589027405
rpm_scaled,11:03:28,34
temperature_inside,11:03:28,37.0959396362
temperature_outside,11:03:28,21.6805820465
temperature_electronics,11:03:28,11.5753650665
velocity,11:03:30,79.8263092041
acceleration,11:03:30,-4.94112491608
rpm_scaled,11:03:30,52
temperature_inside,11:03:30,42.1937942505
temperature_outside,11:03:30,6.74444770813
temperature_electronics,11:03:30,50.5860671997
velocity,11:03:32,27.831495285
acceleration,11:03:32,-34.2005157471
rpm_scaled,11:03:32,49
temperature_inside,11:03:32,130.59602356
temperature_outside,11:03:32,10.8430013657
temperature_electronics,11:03:32,94.1892852783
velocity,11:03:34,56.2912712097
acceleration,11:03:34,-38.981086731
rpm_scaled,11:03:34,0
temperature_inside,11:03:34,32.1799507141
temperature_outside,11:03:34,79.5863571167
temperature_electronics,11:03:34,121.089149475
velocity,11:03:36,51.3768768311
acceleration,11:03:36,-17.1790618896
rpm_scaled,11:03:36,54
temperature_inside,11:03:36,147.088912964
temperature_outside,11:03:36,96.3616104126
temperature_electronics,11:03:36,39.6846923828
velocity,11:03:38,48.1156349182
acceleration,11:03:38,11.2741308212
rpm_scaled,11:03:38,15
temperature_inside,11:03:38,0.838613212109
temperature_outside,11:03:38,20.2493553162
temperature_electronics,11:03:38,38.2060279846
velocity,11:03:40,72.0062561035
acceleration,11:03:40,39.3567047119
rpm_scaled,11:03:40,47
temperature_inside,11:03:40,54.6188621521
temperature_outside,11:03:40,85.5400619507
temperature_electronics,11:03:40,44.8863105774
velocity,11:03:42,17.4626789093
acceleration,11:03:42,2.95883536339
rpm_scaled,11:03:42,38
temperature_inside,11:03:42,87.6454162598
temperature_outside,11:03:42,1.61572778225
temperature_electronics,11:03:42,6.52628564835
velocity,11:03:44,101.745384216
acceleration,11:03:44,4.49586057663
rpm_scaled,11:03:44,49
temperature_inside,11:03:44,49.7348670959
temperature_outside,11:03:44,110.967750549
temperature_electronics,11:03:44,137.906051636
velocity,11:03:46,140.255783081
acceleration,11:03:46,-2.08692574501
rpm_scaled,11:03:46,46
temperature_inside,11:03:46,105.768737793
temperature_outside,11:03:46,82.4508895874
temperature_electronics,11:03:46,1.94309592247
velocity,11:03:48,3.42603945732
acceleration,11:03:48,49.4363594055
rpm_scaled,11:03:48,12
temperature_inside,11:03:48,70.2103118896
temperature_outside,11:03:48,0.481082230806
temperature_electronics,11:03:48,18.7352828979
velocity,11:03:50,144.361175537
acceleration,11:03:50,1.14497864246
rpm_scaled,11:03:50,41
temperature_inside,11:03:50,35.8368110657
temperature_outside,11:03:50,11.0955839157
temperature_electronics,11:03:50,114.755401611
velocity,11:03:52,100.276985168
acceleration,11:03:52,-32.8392181396
rpm_scaled,11:03:52,30
temperature_inside,11:03:52,101.634346008
temperature_outside,11:03:52,114.809745789
temperature_electronics,11:03:52,115.853767395
velocity,11:03:54,26.8204917908
acceleration,11:03:54,33.9952850342
rpm_scaled,11:03:54,11
temperature_inside,11:03:54,57.7564888
temperature_outside,11:03:54,45.3473854065
temperature_electronics,11:03:54,6.64219665527
velocity,11:03:56,135.104873657
acceleration,11:03:56,44.4730262756
rpm_scaled,11:03:56,44
temperature_inside,11:03:56,45.3500671387
temperature_outside,11:03:56,140.381240845
temperature_electronics,11:03:56,106.962303162
velocity,11:03:58,10.6879205704
acceleration,11:03:58,46.4565658569
rpm_scaled,11:03:58,43
temperature_inside,11:03:58,146.011444092
temperature_outside,11:03:58,138.17199707
temperature_electronics,11:03:58,139.954330444
velocity,11:04:00,107.99105835
acceleration,11:04:00,12.8022890091
rpm_scaled,11:04:00,1
temperature_inside,11:04:00,98.85206604
temperature_outside,11:04:00,53.0671043396
temperature_electronics,11:04:00,4.85824203491
velocity,11:04:02,146.808990479
acceleration,11:04:02,-4.55179548264
rpm_scaled,11:04:02,49
temperature_inside,11:04:02,77.8257446289
temperature_outside,11:04:02,148.027450562
temperature_electronics,11:04:02,1.00845074654
velocity,11:04:04,33.7600746155
acceleration,11:04:04,-9.35759067535
rpm_scaled,11:04:04,2
temperature_inside,11:04:04,118.949516296
temperature_outside,11:04:04,57.7491035461
temperature_electronics,11:04:04,123.907554626
velocity,11:04:06,134.774688721
acceleration,11:04:06,14.3619632721
rpm_scaled,11:04:06,45
temperature_inside,11:04:06,22.0971832275
temperature_outside,11:04:06,69.1732406616
temperature_electronics,11:04:06,104.892532349
velocity,11:04:08,117.884536743
acceleration,11:04:08,-20.1712245941
rpm_scaled,11:04:08,48
temperature_inside,11:04:08,5.70176649094
temperature_outside,11:04:08,148.438034058
temperature_electronics,11:04:08,97.0250930786
velocity,11:04:10,15.323849678
acceleration,11:04:10,38.9444923401
rpm_scaled,11:04:10,11
temperature_inside,11:04:10,91.359664917
temperature_outside,11:04:10,47.3271217346
temperature_electronics,11:04:10,50.4648017883
velocity,11:04:12,79.4559936523
acceleration,11:04:12,23.5777492523
rpm_scaled,11:04:12,46
temperature_inside,11:04:12,88.4108047485
temperature_outside,11:04:12,88.3990020752
temperature_electronics,11:04:12,126.773536682
velocity,11:04:14,65.003578186
acceleration,11:04:14,3.55827021599
rpm_scaled,11:04:14,21
temperature_inside,11:04:14,84.723236084
temperature_outside,11:04:14,82.0569763184
temperature_electronics,11:04:14,11.8713493347
velocity,11:04:16,27.697719574
acceleration,11:04:16,-31.7499027252
rpm_scaled,11:04:16,43
temperature_inside,11:04:16,97.8135528564
temperature_outside,11:04:16,7.24586582184
temperature_electronics,11:04:16,36.1343193054
velocity,11:04:18,144.437225342
acceleration,11:04:18,-5.15465974808
rpm_scaled,11:04:18,0
temperature_inside,11:04:18,18.2666835785
temperature_outside,11:04:18,50.3182907104
temperature_electronics,11:04:18,32.0435943604
velocity,11:04:20,148.591705322
acceleration,11:04:20,43.9417495728
rpm_scaled,11:04:20,23
temperature_inside,11:04:20,132.573944092
temperature_outside,11:04:20,92.9406204224
temperature_electronics,11:04:20,112.443344116
velocity,11:04:22,62.3197975159
acceleration,11:04:22,-38.365814209
rpm_scaled,11:04:22,47
temperature_inside,11:04:22,130.701080322
temperature_outside,11:04:22,95.9439620972
temperature_electronics,11:04:22,27.6327724457
velocity,11:04:24,137.407287598
acceleration,11:04:24,-25.3964099884
rpm_scaled,11:04:24,31
temperature_inside,11:04:24,91.1573791504
temperature_outside,11:04:24,56.2746353149
temperature_electronics,11:04:24,72.3952941895
velocity,11:04:26,113.42237854
acceleration,11:04:26,-44.5522270203
rpm_scaled,11:04:26,33
temperature_inside,11:04:26,105.715957642
temperature_outside,11:04:26,28.4353637695
temperature_electronics,11:04:26,31.6840858459
velocity,11:04:28,149.400863647
acceleration,11:04:28,-14.1420679092
rpm_scaled,11:04:28,4
temperature_inside,11:04:28,19.234992981
temperature_outside,11:04:28,116.212020874
temperature_electronics,11:04:28,132.845108032
velocity,11:04:30,83.9920196533
acceleration,11:04:30,7.78998994827
rpm_scaled,11:04:30,24
temperature_inside,11:04:30,88.5121536255
temperature_outside,11:04:30,83.832069397
temperature_electronics,11:04:30,64.3757476807
velocity,11:04:32,83.9711456299
acceleration,11:04:32,-17.0897502899
rpm_scaled,11:04:32,20
temperature_inside,11:04:32,121.957130432
temperature_outside,11:04:32,140.051528931
temperature_electronics,11:04:32,52.0182113647
velocity,11:04:34,80.0577087402
acceleration,11:04:34,-4.02233839035
rpm_scaled,11:04:34,20
temperature_inside,11:04:34,135.511169434
temperature_outside,11:04:34,44.4086151123
temperature_electronics,11:04:34,63.9862442017
velocity,11:04:36,72.6321563721
acceleration,11:04:36,-14.0839424133
rpm_scaled,11:04:36,19
temperature_inside,11:04:36,42.1830635071
temperature_outside,11:04:36,78.8549880981
temperature_electronics,11:04:36,114.976287842
velocity,11:04:38,134.02645874
acceleration,11:04:38,-29.0556621552
rpm_scaled,11:04:38,27
temperature_inside,11:04:38,22.0067939758
temperature_outside,11:04:38,101.265609741
temperature_electronics,11:04:38,104.436531067
velocity,11:04:40,94.5569000244
acceleration,11:04:40,35.4260253906
rpm_scaled,11:04:40,47
temperature_inside,11:04:40,67.8554992676
temperature_outside,11:04:40,62.2111320496
temperature_electronics,11:04:40,75.1303329468
velocity,11:04:42,121.419967651
acceleration,11:04:42,26.1531867981
rpm_scaled,11:04:42,37
temperature_inside,11:04:42,104.078048706
temperature_outside,11:04:42,70.974937439
temperature_electronics,11:04:42,36.1817321777
velocity,11:04:44,42.7176971436
acceleration,11:04:44,12.7070884705
rpm_scaled,11:04:44,53
temperature_inside,11:04:44,39.0379943848
temperature_outside,11:04:44,74.4226608276
temperature_electronics,11:04:44,8.63583660126
velocity,11:04:46,32.9025382996
acceleration,11:04:46,18.5104236603
rpm_scaled,11:04:46,28
temperature_inside,11:04:46,74.577293396
temperature_outside,11:04:46,72.9969177246
temperature_electronics,11:04:46,96.0371398926
velocity,11:04:48,45.5873260498
acceleration,11:04:48,-11.0058860779
rpm_scaled,11:04:48,38
temperature_inside,11:04:48,142.949981689
temperature_outside,11:04:48,60.9880485535
temperature_electronics,11:04:48,84.8735122681
velocity,11:04:50,83.853805542
acceleration,11:04:50,4.97604513168
rpm_scaled,11:04:50,55
temperature_inside,11:04:50,0.338198661804
