sensor,time,value
rpm_scaled,22:16:51,32
temperature_inside,22:16:51,131.681640625
temperature_outside,22:16:51,82.1635971069
temperature_electronics,22:16:51,34.2161827087
velocity,22:16:53,130.970901489
acceleration,22:16:53,0.947773754597
rpm_scaled,22:16:53,13
temperature_inside,22:16:53,136.645095825
temperature_outside,22:16:53,123.319213867
temperature_electronics,22:16:53,106.798431396
velocity,22:16:55,34.2100906372
acceleration,22:16:55,42.5200157166
rpm_scaled,22:16:55,4
temperature_inside,22:16:55,14.663848877
temperature_outside,22:16:55,21.2093334198
temperature_electronics,22:16:55,16.3723583221
velocity,22:16:57,100.864700317
acceleration,22:16:57,-39.4121017456
rpm_scaled,22:16:57,37
temperature_inside,22:16:57,115.453231812
temperature_outside,22:16:57,36.8460006714
temperature_electronics,22:16:57,90.0856781006
velocity,22:16:59,7.26032972336
acceleration,22:16:59,-13.6659040451
rpm_scaled,22:16:59,10
temperature_inside,22:16:59,10.5108470917
temperature_outside,22:16:59,28.5920066833
temperature_electronics,22:16:59,140.29335022
velocity,22:17:01,131.589355469
acceleration,22:17:01,13.0617570877
rpm_scaled,22:17:01,52
temperature_inside,22:17:01,106.611625671
temperature_outside,22:17:01,32.7434158325
temperature_electronics,22:17:01,112.206604004
velocity,22:17:03,60.7078018188
acceleration,22:17:03,12.1935520172
rpm_scaled,22:17:03,50
temperature_inside,22:17:03,126.396591187
temperature_outside,22:17:03,80.2966003418
temperature_electronics,22:17:03,94.9728317261
velocity,22:17:05,89.421546936
acceleration,22:17:05,-22.8571815491
rpm_scaled,22:17:05,12
temperature_inside,22:17:05,127.320678711
temperature_outside,22:17:05,43.1066207886
temperature_electronics,22:17:05,21.3697052002
velocity,22:17:07,54.4581298828
acceleration,22:17:07,29.1482963562
rpm_scaled,22:17:07,3
temperature_inside,22:17:07,125.520828247
temperature_outside,22:17:07,50.7133827209
temperature_electronics,22:17:07,114.275230408
velocity,22:17:09,68.991394043
acceleration,22:17:09,-20.6844806671
rpm_scaled,22:17:09,36
temperature_inside,22:17:09,20.7278385162
temperature_outside,22:17:09,21.8850669861
temperature_electronics,22:17:09,76.9574661255
velocity,22:17:11,72.3752365112
acceleration,22:17:11,2.16187405586
rpm_scaled,22:17:11,24
temperature_inside,22:17:11,101.012039185
temperature_outside,22:17:11,90.9109344482
temperature_electronics,22:17:11,117.392028809
velocity,22:17:13,46.1371192932
acceleration,22:17:13,35.318069458
rpm_scaled,22:17:13,9
temperature_inside,22:17:13,64.5268707275
temperature_outside,22:17:13,78.342048645
temperature_electronics,22:17:13,69.8704528809
velocity,22:17:15,83.9736633301
acceleration,22:17:15,41.1339111328
rpm_scaled,22:17:15,10
temperature_inside,22:17:15,16.0319099426
temperature_outside,22:17:15,88.8797454834
temperature_electronics,22:17:15,45.2553062439
velocity,22:17:17,53.4528160095
acceleration,22:17:17,32.9998016357
rpm_scaled,22:17:17,47
temperature_inside,22:17:17,80.0046157837
temperature_outside,22:17:17,130.229537964
temperature_electronics,22:17:17,63.8081016541
velocity,22:17:19,32.0340461731
acceleration,22:17:19,-28.3216972351
rpm_scaled,22:17:19,55
temperature_inside,22:17:19,148.611724854
temperature_outside,22:17:19,128.724761963
temperature_electronics,22:17:19,29.1781330109
velocity,22:17:21,102.520568848
acceleration,22:17:21,-21.9343624115
rpm_scaled,22:17:21,1
temperature_inside,22:17:21,132.557434082
temperature_outside,22:17:21,75.6797485352
temperature_electronics,22:17:21,100.61806488
velocity,22:17:23,81.9794235229
acceleration,22:17:23,37.313117981
rpm_scaled,22:17:23,50
temperature_inside,22:17:23,96.9930343628
temperature_outside,22:17:23,127.417137146
temperature_electronics,22:17:23,38.9277191162
velocity,22:17:25,31.2009735107
acceleration,22:17:25,13.2249946594
rpm_scaled,22:17:25,11
temperature_inside,22:17:25,104.433540344
temperature_outside,22:17:25,30.5319747925
temperature_electronics,22:17:25,96.9425506592
velocity,22:17:27,38.1901435852
acceleration,22:17:27,-43.8123779297
rpm_scaled,22:17:27,35
temperature_inside,22:17:27,140.221466064
temperature_outside,22:17:27,13.2520437241
temperature_electronics,22:17:27,61.7507362366
velocity,22:17:29,109.091644287
acceleration,22:17:29,-40.2711105347
rpm_scaled,22:17:29,55
temperature_inside,22:17:29,128.462722778
temperature_outside,22:17:29,5.65618848801
temperature_electronics,22:17:29,1.67924118042
velocity,22:17:31,47.7393875122
acceleration,22:17:31,-18.1161994934
rpm_scaled,22:17:31,34
temperature_inside,22:17:31,60.4847793579
temperature_outside,22:17:31,113.070396423
temperature_electronics,22:17:31,33.227481842
velocity,22:17:33,21.44480896
acceleration,22:17:33,5.71357107162
rpm_scaled,22:17:33,55
temperature_inside,22:17:33,40.7400817871
temperature_outside,22:17:33,97.0640182495
temperature_electronics,22:17:33,72.4657516479
velocity,22:17:35,24.3289299011
acceleration,22:17:35,37.6642532349
rpm_scaled,22:17:35,28
temperature_inside,22:17:35,31.6044616699
temperature_outside,22:17:35,97.2127380371
temperature_electronics,22:17:35,63.6143836975
velocity,22:17:37,96.4690856934
acceleration,22:17:37,-49.3409385681
rpm_scaled,22:17:37,37
temperature_inside,22:17:37,42.4536170959
temperature_outside,22:17:37,101.693130493
temperature_electronics,22:17:37,80.5171203613
velocity,22:17:39,148.749832153
acceleration,22:17:39,8.46354293823
rpm_scaled,22:17:39,21
temperature_inside,22:17:39,58.06823349
temperature_outside,22:17:39,68.3373641968
temperature_electronics,22:17:39,139.927993774
velocity,22:17:41,22.6578655243
acceleration,22:17:41,-0.823037207127
rpm_scaled,22:17:41,14
temperature_inside,22:17:41,59.9919433594
temperature_outside,22:17:41,133.035583496
temperature_electronics,22:17:41,89.4033889771
velocity,22:17:43,44.5293731689
acceleration,22:17:43,39.0499763489
rpm_scaled,22:17:43,52
temperature_inside,22:17:43,95.6671066284
temperature_outside,22:17:43,131.336105347
temperature_electronics,22:17:43,64.2500915527
velocity,22:17:45,141.750961304
acceleration,22:17:45,-28.7939929962
rpm_scaled,22:17:45,42
temperature_inside,22:17:45,95.8475341797
temperature_outside,22:17:45,116.375389099
temperature_electronics,22:17:45,131.684936523
velocity,22:17:47,124.109619141
acceleration,22:17:47,7.58047199249
rpm_scaled,22:17:47,46
temperature_inside,22:17:47,39.7137031555
temperature_outside,22:17:47,67.3568725586
temperature_electronics,22:17:47,148.871154785
velocity,22:17:49,137.817474365
acceleration,22:17:49,-23.5746707916
rpm_scaled,22:17:49,38
temperature_inside,22:17:49,109.316177368
temperature_outside,22:17:49,53.0864639282
temperature_electronics,22:17:49,93.4047927856
velocity,22:17:51,91.660949707
acceleration,22:17:51,5.84341716766
rpm_scaled,22:17:51,41
temperature_inside,22:17:51,17.6092681885
temperature_outside,22:17:51,8.05853176117
temperature_electronics,22:17:51,134.180252075
velocity,22:17:53,71.8726730347
acceleration,22:17:53,-19.4767284393
rpm_scaled,22:17:53,8
temperature_inside,22:17:53,66.8592681885
temperature_outside,22:17:53,92.7981567383
temperature_electronics,22:17:53,7.7824716568
velocity,22:17:55,77.6979141235
acceleration,22:17:55,-28.6967411041
rpm_scaled,22:17:55,21
temperature_inside,22:17:55,70.2842407227
temperature_outside,22:17:55,145.324142456
temperature_electronics,22:17:55,122.585090637
velocity,22:17:57,86.8098526001
acceleration,22:17:57,45.4836807251
rpm_scaled,22:17:57,9
temperature_inside,22:17:57,13.2819662094
temperature_outside,22:17:57,44.0669403076
temperature_electronics,22:17:57,54.9751625061
velocity,22:17:59,55.9018821716
acceleration,22:17:59,-27.6138935089
rpm_scaled,22:17:59,22
temperature_inside,22:17:59,21.842382431
temperature_outside,22:17:59,7.52166748047
temperature_electronics,22:17:59,45.5672836304
velocity,22:18:01,65.5610122681
acceleration,22:18:01,-9.59182167053
rpm_scaled,22:18:01,22
temperature_inside,22:18:01,51.2660369873
temperature_outside,22:18:01,87.7395629883
temperature_electronics,22:18:01,79.5779495239
velocity,22:18:03,52.2177085876
acceleration,22:18:03,-23.8757553101
rpm_scaled,22:18:03,49
temperature_inside,22:18:03,77.9988098145
temperature_outside,22:18:03,44.9444389343
temperature_electronics,22:18:03,37.5103607178
velocity,22:18:05,44.8073043823
acceleration,22:18:05,-25.397977829
rpm_scaled,22:18:05,34
temperature_inside,22:18:05,1.25956630707
temperature_outside,22:18:05,15.5919418335
temperature_electronics,22:18:05,107.579376221
velocity,22:18:07,76.9856262207
acceleration,22:18:07,-30.0740146637
rpm_scaled,22:18:07,27
temperature_inside,22:18:07,9.01355457306
temperature_outside,22:18:07,62.9600601196
temperature_electronics,22:18:07,56.1171073914
velocity,22:18:09,50.7474327087
acceleration,22:18:09,6.96547460556
rpm_scaled,22:18:09,13
temperature_inside,22:18:09,71.9994888306
temperature_outside,22:18:09,21.9513454437
temperature_electronics,22:18:09,65.457611084
velocity,22:18:11,6.65424442291
acceleration,22:18:11,-38.8412208557
rpm_scaled,22:18:11,44
temperature_inside,22:18:11,52.0288009644
temperature_outside,22:18:11,15.118062973
temperature_electronics,22:18:11,5.46532869339
velocity,22:18:13,112.411231995
acceleration,22:18:13,-41.7579956055
rpm_scaled,22:18:13,29
temperature_inside,22:18:13,94.7649154663
temperature_outside,22:18:13,102.972465515
temperature_electronics,22:18:13,41.9113693237
velocity,22:18:15,61.9041175842
acceleration,22:18:15,-20.0022945404
rpm_scaled,22:18:15,34
temperature_inside,22:18:15,131.947555542
temperature_outside,22:18:15,93.1320037842
temperature_electronics,22:18:15,129.459777832
velocity,22:18:17,145.699645996
acceleration,22:18:17,-2.44794344902
rpm_scaled,22:18:17,12
temperature_inside,22:18:17,147.641860962
temperature_outside,22:18:17,37.4624214172
temperature_electronics,22:18:17,101.354278564
velocity,22:18:19,68.7687683105
acceleration,22:18:19,39.4130897522
rpm_scaled,22:18:19,28
temperature_inside,22:18:19,127.983604431
temperature_outside,22:18:19,8.08537101746
temperature_electronics,22:18:19,13.0812520981
velocity,22:18:21,119.697601318
acceleration,22:18:21,48.1110877991
rpm_scaled,22:18:21,30
temperature_inside,22:18:21,56.0866699219
temperature_outside,22:18:21,101.075569153
temperature_electronics,22:18:21,25.5094738007
velocity,22:18:23,91.2082290649
acceleration,22:18:23,-17.052148819
rpm_scaled,22:18:23,35
temperature_inside,22:18:23,23.6306819916
temperature_outside,22:18:23,5.22467041016
temperature_electronics,22:18:23,37.1511154175
velocity,22:18:25,45.4913902283
acceleration,22:18:25,41.9341278076
rpm_scaled,22:18:25,13
temperature_inside,22:18:25,80.5944976807
temperature_outside,22:18:25,140.242736816
temperature_electronics,22:18:25,34.3214759827
velocity,22:18:27,68.4850463867
acceleration,22:18:27,10.5557613373
rpm_scaled,22:18:27,4
temperature_inside,22:18:27,21.8952102661
temperature_outside,22:18:27,37.2629432678
temperature_electronics,22:18:27,11.9866628647
velocity,22:18:29,28.7215499878
acceleration,22:18:29,19.5575904846
rpm_scaled,22:18:29,16
temperature_inside,22:18:29,17.1344013214
temperature_outside,22:18:29,53.7386474609
temperature_electronics,22:18:29,54.0612220764
velocity,22:18:31,56.2109260559
acceleration,22:18:31,24.5273723602
rpm_scaled,22:18:31,52
temperature_inside,22:18:31,29.5460910797
temperature_outside,22:18:31,2.56518483162
temperature_electronics,22:18:31,47.0178604126
velocity,22:18:33,126.619110107
acceleration,22:18:33,-1.24761557579
rpm_scaled,22:18:33,24
temperature_inside,22:18:33,78.2292327881
temperature_outside,22:18:33,125.078712463
temperature_electronics,22:18:33,39.839466095
velocity,22:18:35,46.0583457947
acceleration,22:18:35,-40.5948410034
rpm_scaled,22:18:35,46
temperature_inside,22:18:35,78.8898620605
temperature_outside,22:18:35,32.2415313721
temperature_electronics,22:18:35,125.61051178
velocity,22:18:37,134.446914673
acceleration,22:18:37,-36.8268585205
rpm_scaled,22:18:37,8
temperature_inside,22:18:37,88.2330245972
temperature_outside,22:18:37,124.798675537
temperature_electronics,22:18:37,146.510269165
velocity,22:18:39,75.2909240723
acceleration,22:18:39,31.0691642761
rpm_scaled,22:18:39,24
temperature_inside,22:18:39,103.200515747
temperature_outside,22:18:39,144.158737183
temperature_electronics,22:18:39,49.5466804504
velocity,22:18:41,19.2555580139
acceleration,22:18:41,-33.3013038635
rpm_scaled,22:18:41,4
temperature_inside,22:18:41,64.0167236328
temperature_outside,22:18:41,78.6179733276
temperature_electronics,22:18:41,144.263839722
velocity,22:18:43,28.1948680878
acceleration,22:18:43,-29.9207401276
rpm_scaled,22:18:43,4
temperature_inside,22:18:43,75.8712081909
temperature_outside,22:18:43,2.72510838509
temperature_electronics,22:18:43,53.8461608887
velocity,22:18:45,94.5083999634
acceleration,22:18:45,47.9764823914
rpm_scaled,22:18:45,5
temperature_inside,22:18:45,5.65631914139
temperature_outside,22:18:45,133.800338745
temperature_electronics,22:18:45,67.90284729
velocity,22:18:47,122.20337677
acceleration,22:18:47,-27.4359283447
rpm_scaled,22:18:47,20
temperature_inside,22:18:47,105.911117554
temperature_outside,22:18:47,110.269233704
temperature_electronics,22:18:47,24.7431545258
velocity,22:18:49,44.7732925415
acceleration,22:18:49,-27.1969280243
rpm_scaled,22:18:49,28
temperature_inside,22:18:49,6.9540143013
temperature_outside,22:18:49,15.8960571289
temperature_electronics,22:18:49,3.81308221817
velocity,22:18:51,115.668495178
acceleration,22:18:51,48.6948471069
rpm_scaled,22:18:51,29
temperature_inside,22:18:51,149.325881958
temperature_outside,22:18:51,86.4280929565
temperature_electronics,22:18:51,41.8818588257
velocity,22:18:53,141.438217163
acceleration,22:18:53,48.8984375
rpm_scaled,22:18:53,37
temperature_inside,22:18:53,85.0656890869
temperature_outside,22:18:53,127.502891541
temperature_electronics,22:18:53,68.7647705078
velocity,22:18:55,19.2486286163
acceleration,22:18:55,31.2705688477
rpm_scaled,22:18:55,3
temperature_inside,22:18:55,7.87346506119
temperature_outside,22:18:55,104.386245728
temperature_electronics,22:18:55,89.1235351562
velocity,22:18:57,122.111633301
acceleration,22:18:57,39.548828125
rpm_scaled,22:18:57,46
temperature_inside,22:18:57,130.745620728
temperature_outside,22:18:57,92.0069656372
temperature_electronics,22:18:57,144.84815979
velocity,22:18:59,137.410598755
acceleration,22:18:59,16.7262134552
rpm_scaled,22:18:59,13
temperature_inside,22:18:59,55.7279815674
temperature_outside,22:18:59,41.7688980103
temperature_electronics,22:18:59,99.2101669312
velocity,22:19:01,102.574951172
acceleration,22:19:01,-44.4645652771
rpm_scaled,22:19:01,21
temperature_inside,22:19:01,112.5677948
temperature_outside,22:19:01,143.663070679
temperature_electronics,22:19:01,32.5418128967
velocity,22:19:03,131.945205688
acceleration,22:19:03,-46.8766746521
rpm_scaled,22:19:03,54
temperature_inside,22:19:03,122.159500122
temperature_outside,22:19:03,37.1125793457
temperature_electronics,22:19:03,147.847320557
velocity,22:19:05,28.19622612
acceleration,22:19:05,-47.124797821
rpm_scaled,22:19:05,10
temperature_inside,22:19:05,62.4658889771
temperature_outside,22:19:05,85.4109268188
temperature_electronics,22:19:05,51.3835220337
velocity,22:19:07,107.951934814
acceleration,22:19:07,45.6289138794
rpm_scaled,22:19:07,25
temperature_inside,22:19:07,89.5930175781
temperature_outside,22:19:07,121.211997986
temperature_electronics,22:19:07,114.124153137
velocity,22:19:09,131.2603302
acceleration,22:19:09,-20.1951160431
rpm_scaled,22:19:09,3
temperature_inside,22:19:09,119.464080811
temperature_outside,22:19:09,38.3346748352
temperature_electronics,22:19:09,81.2567672729
velocity,22:19:11,128.809951782
acceleration,22:19:11,16.2851829529
rpm_scaled,22:19:11,42
temperature_inside,22:19:11,52.999130249
temperature_outside,22:19:11,48.7167358398
temperature_electronics,22:19:11,66.8724975586
velocity,22:19:13,63.245880127
acceleration,22:19:13,-27.1915607452
rpm_scaled,22:19:13,39
temperature_inside,22:19:13,135.076156616
temperature_outside,22:19:13,1.55589199066
temperature_electronics,22:19:13,12.973238945
velocity,22:19:15,69.4774551392
acceleration,22:19:15,21.3799495697
rpm_scaled,22:19:15,48
temperature_inside,22:19:15,120.398231506
temperature_outside,22:19:15,16.1702346802
temperature_electronics,22:19:15,143.244262695
velocity,22:19:17,109.272537231
acceleration,22:19:17,-33.3860702515
rpm_scaled,22:19:17,46
temperature_inside,22:19:17,26.4216651917
temperature_outside,22:19:17,95.4758987427
temperature_electronics,22:19:17,147.604553223
velocity,22:19:19,54.5472297668
acceleration,22:19:19,2.89453268051
rpm_scaled,22:19:19,9
temperature_inside,22:19:19,131.176147461
temperature_outside,22:19:19,95.6517715454
temperature_electronics,22:19:19,8.01207065582
velocity,22:19:21,28.1219406128
acceleration,22:19:21,-38.0730323792
rpm_scaled,22:19:21,18
temperature_inside,22:19:21,100.922340393
temperature_outside,22:19:21,58.3826789856
temperature_electronics,22:19:21,39.7693061829
velocity,22:19:23,32.6101837158
acceleration,22:19:23,-24.570810318
rpm_scaled,22:19:23,23
temperature_inside,22:19:23,96.5601425171
temperature_outside,22:19:23,147.12600708
temperature_electronics,22:19:23,146.578689575
velocity,22:19:25,26.4061183929
acceleration,22:19:25,-35.9252128601
rpm_scaled,22:19:25,33
temperature_inside,22:19:25,0.406610816717
temperature_outside,22:19:25,75.7189178467
temperature_electronics,22:19:25,121.431083679
velocity,22:19:27,105.182518005
acceleration,22:19:27,-9.78753471375
rpm_scaled,22:19:27,37
temperature_inside,22:19:27,14.7941741943
temperature_outside,22:19:27,21.8551387787
temperature_electronics,22:19:27,127.163352966
velocity,22:19:29,18.0354042053
acceleration,22:19:29,-34.9205665588
rpm_scaled,22:19:29,20
temperature_inside,22:19:29,138.770019531
temperature_outside,22:19:29,124.558914185
temperature_electronics,22:19:29,117.731147766
velocity,22:19:31,140.63104248
acceleration,22:19:31,11.7598686218
rpm_scaled,22:19:31,29
temperature_inside,22:19:31,54.8519859314
temperature_outside,22:19:31,53.9013824463
temperature_electronics,22:19:31,37.4392814636
velocity,22:19:33,95.4884567261
acceleration,22:19:33,3.48493075371
rpm_scaled,22:19:33,51
temperature_inside,22:19:33,6.0545129776
temperature_outside,22:19:33,135.183929443
temperature_electronics,22:19:33,18.9327602386
velocity,22:19:35,19.4783992767
acceleration,22:19:35,-34.5273971558
rpm_scaled,22:19:35,0
temperature_inside,22:19:35,3.57314729691
temperature_outside,22:19:35,31.5122451782
temperature_electronics,22:19:35,82.8912506104
velocity,22:19:37,19.9065666199
acceleration,22:19:37,13.6831932068
rpm_scaled,22:19:37,18
temperature_inside,22:19:37,145.997512817
temperature_outside,22:19:37,98.4527740479
temperature_electronics,22:19:37,101.260444641
velocity,22:19:39,69.0582885742
acceleration,22:19:39,34.6595001221
rpm_scaled,22:19:39,17
temperature_inside,22:19:39,47.3892440796
temperature_outside,22:19:39,58.8213653564
temperature_electronics,22:19:39,57.0510292053
velocity,22:19:41,141.28364563
acceleration,22:19:41,-4.77041244507
rpm_scaled,22:19:41,51
temperature_inside,22:19:41,3.80191850662
temperature_outside,22:19:41,111.361747742
temperature_electronics,22:19:41,80.8982543945
velocity,22:19:43,83.0279312134
acceleration,22:19:43,30.5498542786
rpm_scaled,22:19:43,5
temperature_inside,22:19:43,36.849822998
temperature_outside,22:19:43,54.6435279846
temperature_electronics,22:19:43,95.0616149902
velocity,22:19:45,140.610519409
acceleration,22:19:45,43.9822463989
rpm_scaled,22:19:45,53
temperature_inside,22:19:45,112.701019287
temperature_outside,22:19:45,106.863616943
temperature_electronics,22:19:45,84.101776123
velocity,22:19:48,54.0223808289
acceleration,22:19:48,25.968421936
rpm_scaled,22:19:48,33
temperature_inside,22:19:48,68.982963562
temperature_outside,22:19:48,31.235212326
temperature_electronics,22:19:48,47.4101028442
velocity,22:19:50,149.937896729
acceleration,22:19:50,2.45091795921
rpm_scaled,22:19:50,23
temperature_inside,22:19:50,120.379096985
temperature_outside,22:19:50,10.2922258377
temperature_electronics,22:19:50,80.7530441284
velocity,22:19:52,21.2457008362
acceleration,22:19:52,-25.2838249207
rpm_scaled,22:19:52,9
temperature_inside,22:19:52,60.9472312927
temperature_outside,22:19:52,129.248428345
temperature_electronics,22:19:52,92.7504348755
velocity,22:19:54,133.753631592
acceleration,22:19:54,-12.0705490112
rpm_scaled,22:19:54,8
temperature_inside,22:19:54,101.724739075
temperature_outside,22:19:54,50.3921470642
temperature_electronics,22:19:54,30.467628479
velocity,22:19:56,77.7155151367
acceleration,22:19:56,-33.4517326355
rpm_scaled,22:19:56,35
temperature_inside,22:19:56,122.953765869
temperature_outside,22:19:56,122.653808594
temperature_electronics,22:19:56,126.180686951
velocity,22:19:58,21.9051933289
acceleration,22:19:58,8.16467475891
rpm_scaled,22:19:58,14
temperature_inside,22:19:58,17.7147579193
temperature_outside,22:19:58,38.5390586853
temperature_electronics,22:19:58,95.5621795654
velocity,22:20:00,87.7243652344
acceleration,22:20:00,-47.8323745728
rpm_scaled,22:20:00,5
temperature_inside,22:20:00,0.12803581357
temperature_outside,22:20:00,62.8544425964
temperature_electronics,22:20:00,95.0575637817
velocity,22:20:02,142.329879761
acceleration,22:20:02,34.5659675598
rpm_scaled,22:20:02,31
temperature_inside,22:20:02,104.014091492
temperature_outside,22:20:02,126.05884552
temperature_electronics,22:20:02,128.684143066
velocity,22:20:04,21.7402420044
acceleration,22:20:04,27.5842876434
rpm_scaled,22:20:04,21
temperature_inside,22:20:04,106.10131073
temperature_outside,22:20:04,95.344291687
temperature_electronics,22:20:04,128.103210449
velocity,22:20:06,29.380147934
acceleration,22:20:06,-17.1359558105
rpm_scaled,22:20:06,46
temperature_inside,22:20:06,112.386070251
temperature_outside,22:20:06,51.0518112183
temperature_electronics,22:20:06,81.0173110962
velocity,22:20:08,105.615386963
acceleration,22:20:08,-14.4161481857
rpm_scaled,22:20:08,35
temperature_inside,22:20:08,37.6996498108
temperature_outside,22:20:08,51.786113739
temperature_electronics,22:20:08,19.0108757019
velocity,22:20:10,71.2403106689
acceleration,22:20:10,17.0154514313
rpm_scaled,22:20:10,46
temperature_inside,22:20:10,140.750854492
temperature_outside,22:20:10,116.219429016
temperature_electronics,22:20:10,22.7945346832
velocity,22:20:12,19.4195632935
acceleration,22:20:12,11.9829177856
rpm_scaled,22:20:12,53
temperature_inside,22:20:12,135.210113525
temperature_outside,22:20:12,82.8936462402
temperature_electronics,22:20:12,65.5380935669
velocity,22:20:14,66.3137588501
acceleration,22:20:14,-2.06438660622
rpm_scaled,22:20:14,21
temperature_inside,22:20:14,14.4968976974
temperature_outside,22:20:14,129.812255859
temperature_electronics,22:20:14,72.9590148926
velocity,22:20:16,99.5850982666
acceleration,22:20:16,-37.0503234863
rpm_scaled,22:20:16,51
temperature_inside,22:20:16,111.068435669
temperature_outside,22:20:16,135.936386108
temperature_electronics,22:20:16,1.44116139412
velocity,22:20:18,14.8455123901
acceleration,22:20:18,30.3200187683
rpm_scaled,22:20:18,48
temperature_inside,22:20:18,16.3907032013
temperature_outside,22:20:18,17.4148406982
temperature_electronics,22:20:18,118.829391479
velocity,22:20:20,122.763870239
acceleration,22:20:20,18.4278450012
rpm_scaled,22:20:20,8
temperature_inside,22:20:20,57.0250053406
temperature_outside,22:20:20,39.3937568665
temperature_electronics,22:20:20,10.0134115219
velocity,22:20:22,94.9694747925
acceleration,22:20:22,-39.5752563477
rpm_scaled,22:20:22,29
temperature_inside,22:20:22,90.2950439453
temperature_outside,22:20:22,40.5093994141
temperature_electronics,22:20:22,75.8471069336
velocity,22:20:24,73.1082305908
acceleration,22:20:24,16.3198623657
rpm_scaled,22:20:24,4
temperature_inside,22:20:24,90.2918243408
temperature_outside,22:20:24,35.0261764526
temperature_electronics,22:20:24,137.446487427
velocity,22:20:26,2.61210584641
acceleration,22:20:26,-48.5773506165
rpm_scaled,22:20:26,7
temperature_inside,22:20:26,90.2695159912
temperature_outside,22:20:26,23.5195922852
temperature_electronics,22:20:26,90.9870452881
velocity,22:20:28,34.3159866333
acceleration,22:20:28,14.2367839813
rpm_scaled,22:20:28,0
temperature_inside,22:20:28,109.448913574
temperature_outside,22:20:28,129.38343811
temperature_electronics,22:20:28,76.3004837036
